18/6145,2334,Industria,Transporte y mantenimiento de vehículos,Electromecánica de vehículos,OPERACIONES AUXILIARES DE MANTENIMIENTO EN ELECTROMECÁNICA DE VEHÍCULOS,OPERACIONES AUXILIARES DE MANTENIMIENTO EN ELECTROMECÁNICA DE VEHÍCULOS,270,40,SÍ,Presencial,Desempleados,AUTOESCUELA GALA,917242842,mblanquez@autoescuelagala.com,Calle EJE 7 - Nº 3  (Polg. CTM-Mercamadrid).,28053,MADRID
18/6146,2335,Industria,Transporte y mantenimiento de vehículos,Electromecánica de vehículos,OPERACIONES AUXILIARES DE MANTENIMIENTO EN ELECTROMECÁNICA DE VEHÍCULOS,OPERACIONES AUXILIARES DE MANTENIMIENTO EN ELECTROMECÁNICA DE VEHÍCULOS,270,40,SÍ,Presencial,Desempleados,AUTOESCUELA GALA,917242842,mblanquez@autoescuelagala.com,Calle EJE 7 - Nº 3  (Polg. CTM-Mercamadrid).,28053,MADRID
18/6147,2336,Industria,Transporte y mantenimiento de vehículos,Electromecánica de vehículos,MANTENIMIENTO DE LOS SISTEMAS ELÉCTRICOS Y ELECTRÓNICOS DE VEHÍCULOS,MANTENIMIENTO DE LOS SISTEMAS ELÉCTRICOS Y ELECTRÓNICOS DE VEHÍCULOS,440,80,SÍ,Presencial,Desempleados,AUTOESCUELA GALA,917242842,mblanquez@autoescuelagala.com,Calle EJE 7 - Nº 3  (Polg. CTM-Mercamadrid).,28053,MADRID
18/6148,2337,Industria,Transporte y mantenimiento de vehículos,Electromecánica de vehículos,MANTENIMIENTO DEL MOTOR Y SUS SISTEMAS AUXILIARES,MANTENIMIENTO DEL MOTOR Y SUS SISTEMAS AUXILIARES,440,80,SÍ,Presencial,Desempleados,AUTOESCUELA GALA,917242842,mblanquez@autoescuelagala.com,Calle EJE 7 - Nº 3  (Polg. CTM-Mercamadrid).,28053,MADRID
18/6149,2338,Industria,Transporte y mantenimiento de vehículos,Conducción de vehículos por carretera,CONDUCCIÓN DE VEHÍCULOS PESADOS DE TRANSPORTE DE MERCANCÍAS POR CARRETERA,CONDUCCIÓN DE VEHÍCULOS PESADOS DE TRANSPORTE DE MERCANCÍAS POR CARRETERA,310,80,SÍ,Presencial,Desempleados,AUTOESCUELA GALA,917242842,mblanquez@autoescuelagala.com,Calle EJE 7 - Nº 3  (Polg. CTM-Mercamadrid).,28053,MADRID
18/6150,2339,Servicios,Seguridad y medioambiente,Gestión ambiental,GESTIÓN AMBIENTAL,GESTIÓN AMBIENTAL,420,80,SÍ,Presencial,Desempleados,AUTOESCUELA GALA,0,mblanquez@autoescuelagala.com,Plaza de la Estación (estacion cercanias). 1,28760,TRES CANTOS
18/6151,2340,Servicios,Seguridad y medioambiente,Gestión ambiental,GESTIÓN DE SERVICIOS PARA EL CONTROL DE ORGANISMOS NOCIVOS,GESTIÓN DE SERVICIOS PARA EL CONTROL DE ORGANISMOS NOCIVOS,430,80,SÍ,Presencial,Desempleados,AUTOESCUELA GALA,0,mblanquez@autoescuelagala.com,Plaza de la Estación (estacion cercanias). 1,28760,TRES CANTOS
18/6152,2341,Servicios,Servicios socioculturales y a la comunidad,Actividades culturales y recreativas,PRESTACIÓN DE SERVICIOS BIBLIOTECARIOS,PRESTACIÓN DE SERVICIOS BIBLIOTECARIOS,420,120,SÍ,Presencial,Desempleados,AUTOESCUELA GALA,0,mblanquez@autoescuelagala.com,Plaza de la Estación (estacion cercanias). 1,28760,TRES CANTOS
18/6153,2342,Servicios,Servicios socioculturales y a la comunidad,Formación y educación,DOCENCIA DE LA FORMACIÓN PROFESIONAL PARA EL EMPLEO,DOCENCIA DE LA FORMACIÓN PROFESIONAL PARA EL EMPLEO,340,40,SÍ,Presencial,Desempleados,AUTOESCUELA GALA,0,mblanquez@autoescuelagala.com,Plaza de la Estación (estacion cercanias). 1,28760,TRES CANTOS
18/6154,2343,Servicios,Comercio y marketing,Logística comercial y gestión del transporte,ACTIVIDADES AUXILIARES DE ALMACÉN,ACTIVIDADES AUXILIARES DE ALMACÉN,170,40,SÍ,Presencial,Desempleados,GALA FORMACION 2,0,mblanquez@autoescuelagala.com,Avenida Eje Central 3 E Nave 4  (Polig. CTM-Mercamadrid).,28053,MADRID
18/6155,2344,Servicios,Comercio y marketing,Logística comercial y gestión del transporte,ACTIVIDADES AUXILIARES DE ALMACÉN,ACTIVIDADES AUXILIARES DE ALMACÉN,170,40,SÍ,Presencial,Desempleados,GALA FORMACION 2,0,mblanquez@autoescuelagala.com,Avenida Eje Central 3 E Nave 4  (Polig. CTM-Mercamadrid).,28053,MADRID
18/6156,2345,Servicios,Comercio y marketing,Logística comercial y gestión del transporte,ORGANIZACIÓN Y GESTIÓN DE ALMACENES,ORGANIZACIÓN Y GESTIÓN DE ALMACENES,310,80,SÍ,Presencial,Desempleados,GALA FORMACION 2,0,mblanquez@autoescuelagala.com,Avenida Eje Central 3 E Nave 4  (Polig. CTM-Mercamadrid).,28053,MADRID
18/6157,2346,Servicios,Sanidad,Atención sanitaria,ATENCIÓN SANITARIA A MÚLTIPLES VÍCTIMAS Y CATÁSTROFES,ATENCIÓN SANITARIA A MÚLTIPLES VÍCTIMAS Y CATÁSTROFES,340,120,SÍ,Presencial,Desempleados,GALA FORMACION 2,0,mblanquez@autoescuelagala.com,Avenida Eje Central 3 E Nave 4  (Polig. CTM-Mercamadrid).,28053,MADRID
18/6158,2347,Servicios,Sanidad,Atención sanitaria,TRANSPORTE SANITARIO,TRANSPORTE SANITARIO,400,160,SÍ,Presencial,Desempleados,GALA FORMACION 2,0,mblanquez@autoescuelagala.com,Avenida Eje Central 3 E Nave 4  (Polig. CTM-Mercamadrid).,28053,MADRID
18/6159,2348,Servicios,Seguridad y medioambiente,Gestión ambiental,GESTIÓN AMBIENTAL,GESTIÓN AMBIENTAL,420,80,SÍ,Presencial,Desempleados,GALA FORMACION 2,0,mblanquez@autoescuelagala.com,Avenida Eje Central 3 E Nave 4  (Polig. CTM-Mercamadrid).,28053,MADRID
18/6160,2349,Servicios,Seguridad y medioambiente,Gestión ambiental,GESTIÓN DE SERVICIOS PARA EL CONTROL DE ORGANISMOS NOCIVOS,GESTIÓN DE SERVICIOS PARA EL CONTROL DE ORGANISMOS NOCIVOS,430,80,SÍ,Presencial,Desempleados,GALA FORMACION 2,0,mblanquez@autoescuelagala.com,Avenida Eje Central 3 E Nave 4  (Polig. CTM-Mercamadrid).,28053,MADRID
18/6161,2350,Servicios,Servicios socioculturales y a la comunidad,Formación y educación,DOCENCIA DE LA FORMACIÓN PROFESIONAL PARA EL EMPLEO,DOCENCIA DE LA FORMACIÓN PROFESIONAL PARA EL EMPLEO,340,40,SÍ,Presencial,Desempleados,GALA FORMACION 2,0,mblanquez@autoescuelagala.com,Avenida Eje Central 3 E Nave 4  (Polig. CTM-Mercamadrid).,28053,MADRID
18/6162,2351,Servicios,Servicios socioculturales y a la comunidad,Atención social,GESTIÓN DE LLAMADAS DE TELEASISTENCIA,GESTIÓN DE LLAMADAS DE TELEASISTENCIA,230,80,SÍ,Presencial,Desempleados,GALA FORMACION 2,0,mblanquez@autoescuelagala.com,Avenida Eje Central 3 E Nave 4  (Polig. CTM-Mercamadrid).,28053,MADRID
18/6163,2352,Servicios,Servicios socioculturales y a la comunidad,Servicios al consumidor,EMPLEO DOMÉSTICO,EMPLEO DOMÉSTICO,120,80,SÍ,Presencial,Desempleados,GALA FORMACION 2,0,mblanquez@autoescuelagala.com,Avenida Eje Central 3 E Nave 4  (Polig. CTM-Mercamadrid).,28053,MADRID
18/6164,2353,Servicios,Servicios socioculturales y a la comunidad,Asistencia social y servicios al consumidor,LIMPIEZA DE SUPERFICIES Y MOBILIARIO EN EDIFICIOS Y LOCALES,LIMPIEZA DE SUPERFICIES Y MOBILIARIO EN EDIFICIOS Y LOCALES,150,80,SÍ,Presencial,Desempleados,GALA FORMACION 2,0,mblanquez@autoescuelagala.com,Avenida Eje Central 3 E Nave 4  (Polig. CTM-Mercamadrid).,28053,MADRID
18/6165,2354,Servicios,Servicios socioculturales y a la comunidad,Asistencia social y servicios al consumidor,LIMPIEZA DE SUPERFICIES Y MOBILIARIO EN EDIFICIOS Y LOCALES,LIMPIEZA DE SUPERFICIES Y MOBILIARIO EN EDIFICIOS Y LOCALES,150,80,SÍ,Presencial,Desempleados,GALA FORMACION 2,0,mblanquez@autoescuelagala.com,Avenida Eje Central 3 E Nave 4  (Polig. CTM-Mercamadrid).,28053,MADRID
18/6166,2355,Servicios,Servicios socioculturales y a la comunidad,Asistencia social,ATENCIÓN SOCIOSANITARIA A PERSONAS EN EL DOMICILIO,ATENCIÓN SOCIOSANITARIA A PERSONAS EN EL DOMICILIO,480,120,SÍ,Presencial,Desempleados,GALA FORMACION 2,0,mblanquez@autoescuelagala.com,Avenida Eje Central 3 E Nave 4  (Polig. CTM-Mercamadrid).,28053,MADRID
18/6167,2356,Industria,Transporte y mantenimiento de vehículos,Conducción de vehículos por carretera,CONDUCCIÓN DE VEHÍCULOS PESADOS DE TRANSPORTE DE MERCANCÍAS POR CARRETERA,CONDUCCIÓN DE VEHÍCULOS PESADOS DE TRANSPORTE DE MERCANCÍAS POR CARRETERA,310,80,SÍ,Presencial,Desempleados,GALA FORMACION 2,0,mblanquez@autoescuelagala.com,Avenida Eje Central 3 E Nave 4  (Polig. CTM-Mercamadrid).,28053,MADRID
18/6168,2357,Industria,Transporte y mantenimiento de vehículos,Conducción de vehículos por carretera,CONDUCCIÓN DE VEHÍCULOS PESADOS DE TRANSPORTE DE MERCANCÍAS POR CARRETERA,CONDUCCIÓN DE VEHÍCULOS PESADOS DE TRANSPORTE DE MERCANCÍAS POR CARRETERA,310,80,SÍ,Presencial,Desempleados,GALA FORMACION 2,0,mblanquez@autoescuelagala.com,Avenida Eje Central 3 E Nave 4  (Polig. CTM-Mercamadrid).,28053,MADRID
18/6169,2358,Servicios,Imagen y sonido,Producciones fotográficas,PRODUCCIÓN FOTOGRÁFICA,PRODUCCIÓN FOTOGRÁFICA,550,80,SÍ,Presencial,Desempleados,ESCUELA INTERNACIONAL DE MEDIOS AUDIOVISUALES,914643713,e.jimenez@eima.es,Calle Clemente Fernandez. 56,28011,MADRID
18/6170,2359,Servicios,Imagen y sonido,Producciones fotográficas,PRODUCCIÓN FOTOGRÁFICA,PRODUCCIÓN FOTOGRÁFICA,550,80,SÍ,Presencial,Desempleados,ESCUELA INTERNACIONAL DE MEDIOS AUDIOVISUALES,914643713,e.jimenez@eima.es,Calle Clemente Fernandez. 56,28011,MADRID
18/6171,2360,Servicios,Imagen y sonido,Producción audiovisual,ASISTENCIA A LA PRODUCCIÓN CINEMATOGRÁFICA Y DE OBRAS AUDIOVISUALES,ASISTENCIA A LA PRODUCCIÓN CINEMATOGRÁFICA Y DE OBRAS AUDIOVISUALES,410,80,SÍ,Presencial,Desempleados,ESCUELA INTERNACIONAL DE MEDIOS AUDIOVISUALES,914643713,e.jimenez@eima.es,Calle Clemente Fernandez. 56,28011,MADRID
18/6172,2361,Servicios,Imagen y sonido,Producción audiovisual,ASISTENCIA A LA PRODUCCIÓN CINEMATOGRÁFICA Y DE OBRAS AUDIOVISUALES,ASISTENCIA A LA PRODUCCIÓN CINEMATOGRÁFICA Y DE OBRAS AUDIOVISUALES,410,80,SÍ,Presencial,Desempleados,ESCUELA INTERNACIONAL DE MEDIOS AUDIOVISUALES,914643713,e.jimenez@eima.es,Calle Clemente Fernandez. 56,28011,MADRID
18/6173,2362,Servicios,Imagen y sonido,Producción audiovisual,ASISTENCIA A LA PRODUCCIÓN EN TELEVISIÓN,ASISTENCIA A LA PRODUCCIÓN EN TELEVISIÓN,430,80,SÍ,Presencial,Desempleados,ESCUELA INTERNACIONAL DE MEDIOS AUDIOVISUALES,914643713,e.jimenez@eima.es,Calle Clemente Fernandez. 56,28011,MADRID
18/6174,2363,Servicios,Imagen y sonido,Producción audiovisual,ASISTENCIA A LA DIRECCIÓN CINEMATOGRÁFICA Y DE OBRAS AUDIOVISUALES,ASISTENCIA A LA DIRECCIÓN CINEMATOGRÁFICA Y DE OBRAS AUDIOVISUALES,360,80,SÍ,Presencial,Desempleados,ESCUELA INTERNACIONAL DE MEDIOS AUDIOVISUALES,914643713,e.jimenez@eima.es,Calle Clemente Fernandez. 56,28011,MADRID
18/6175,2364,Servicios,Imagen y sonido,Producción audiovisual,ASISTENCIA A LA DIRECCIÓN CINEMATOGRÁFICA Y DE OBRAS AUDIOVISUALES,ASISTENCIA A LA DIRECCIÓN CINEMATOGRÁFICA Y DE OBRAS AUDIOVISUALES,360,80,SÍ,Presencial,Desempleados,ESCUELA INTERNACIONAL DE MEDIOS AUDIOVISUALES,914643713,e.jimenez@eima.es,Calle Clemente Fernandez. 56,28011,MADRID
18/6176,2365,Servicios,Servicios socioculturales y a la comunidad,Formación y educación,DOCENCIA DE LA FORMACIÓN PROFESIONAL PARA EL EMPLEO,DOCENCIA DE LA FORMACIÓN PROFESIONAL PARA EL EMPLEO,340,40,SÍ,Presencial,Desempleados,ESCUELA INTERNACIONAL DE MEDIOS AUDIOVISUALES,914643713,e.jimenez@eima.es,Calle Clemente Fernandez. 56,28011,MADRID
18/6177,2366,Servicios,Administración y gestión,Finanzas y seguros,FINANCIACIÓN DE EMPRESAS,FINANCIACIÓN DE EMPRESAS,550,80,SÍ,Presencial,Desempleados,LAS NACIONES,914593826,mamenprieto@forotraining.com,Calle Francia. 36,28940,FUENLABRADA
18/6178,2367,Servicios,Administración y gestión,Finanzas y seguros,COMERCIALIZACIÓN Y ADMINISTRACIÓN DE PRODUCTOS Y SERVICIOS FINANCIEROS,COMERCIALIZACIÓN Y ADMINISTRACIÓN DE PRODUCTOS Y SERVICIOS FINANCIEROS,720,80,SÍ,Presencial,Desempleados,LAS NACIONES,914593826,mamenprieto@forotraining.com,Calle Francia. 36,28940,FUENLABRADA
18/6179,2368,Servicios,Comercio y marketing,Compraventa,CONTROL Y FORMACIÓN EN CONSUMO,CONTROL Y FORMACIÓN EN CONSUMO,460,80,SÍ,Presencial,Desempleados,LAS NACIONES,914593826,mamenprieto@forotraining.com,Calle Francia. 36,28940,FUENLABRADA
18/6180,2369,Servicios,Comercio y marketing,Compraventa,GESTIÓN COMERCIAL DE VENTAS,GESTIÓN COMERCIAL DE VENTAS,530,80,SÍ,Presencial,Desempleados,LAS NACIONES,914593826,mamenprieto@forotraining.com,Calle Francia. 36,28940,FUENLABRADA
18/6181,2370,Servicios,Administración y gestión,Finanzas y seguros,FINANCIACIÓN DE EMPRESAS,FINANCIACIÓN DE EMPRESAS,550,80,SÍ,Presencial,Desempleados,LEARNING. INNOVACIONES PEDAGOGICAS. S.A,914593826,mamenprieto@forotraining.com,Calle Antonio Toledano. 7 BJ DCHA,28028,MADRID
18/6182,2371,Servicios,Administración y gestión,Finanzas y seguros,COMERCIALIZACIÓN Y ADMINISTRACIÓN DE PRODUCTOS Y SERVICIOS FINANCIEROS,COMERCIALIZACIÓN Y ADMINISTRACIÓN DE PRODUCTOS Y SERVICIOS FINANCIEROS,720,80,SÍ,Presencial,Desempleados,LEARNING. INNOVACIONES PEDAGOGICAS. S.A,914593826,mamenprieto@forotraining.com,Calle Antonio Toledano. 7 BJ DCHA,28028,MADRID
18/6183,2372,Servicios,Comercio y marketing,Marketing y relaciones públicas,GESTIÓN DE MARKETING Y COMUNICACIÓN,GESTIÓN DE MARKETING Y COMUNICACIÓN,730,80,SÍ,Presencial,Desempleados,LEARNING. INNOVACIONES PEDAGOGICAS. S.A,914593826,mamenprieto@forotraining.com,Calle Antonio Toledano. 7 BJ DCHA,28028,MADRID
18/6184,2373,Servicios,Informática  y comunicaciones,Desarrollo,CONFECCIÓN Y PUBLICACIÓN DE PÁGINAS WEB,CONFECCIÓN Y PUBLICACIÓN DE PÁGINAS WEB,480,80,SÍ,Presencial,Desempleados,LEARNING. INNOVACIONES PEDAGOGICAS. S.A,914593826,mamenprieto@forotraining.com,Calle Antonio Toledano. 7 BJ DCHA,28028,MADRID
18/6185,2374,Servicios,Informática  y comunicaciones,Sistemas y telemática,SEGURIDAD INFORMÁTICA,SEGURIDAD INFORMÁTICA,420,80,SÍ,Presencial,Desempleados,LEARNING. INNOVACIONES PEDAGOGICAS. S.A,914593826,mamenprieto@forotraining.com,Calle Antonio Toledano. 7 BJ DCHA,28028,MADRID
18/6186,2375,Servicios,Servicios socioculturales y a la comunidad,Asistencia social,ATENCIÓN SOCIOSANITARIA A PERSONAS DEPENDIENTES EN INSTITUCIONES SOCIALES,ATENCIÓN SOCIOSANITARIA A PERSONAS DEPENDIENTES EN INSTITUCIONES SOCIALES,370,80,SÍ,Presencial,Desempleados,LEARNING. INNOVACIONES PEDAGOGICAS. S.A,914593826,mamenprieto@forotraining.com,Calle Antonio Toledano. 7 BJ DCHA,28028,MADRID
18/6187,2376,Servicios,Administración y gestión,Finanzas y seguros,FINANCIACIÓN DE EMPRESAS,FINANCIACIÓN DE EMPRESAS,550,80,SÍ,Presencial,Desempleados,FORO TRAINING SL,915301946,mamenprieto@forotraining.com,Calle Ferrocarril. 18 1,28045,MADRID
18/6188,2377,Servicios,Comercio y marketing,Marketing y relaciones públicas,ASISTENCIA A LA INVESTIGACIÓN DE MERCADOS,ASISTENCIA A LA INVESTIGACIÓN DE MERCADOS,430,80,SÍ,Presencial,Desempleados,FORO TRAINING SL,915301946,mamenprieto@forotraining.com,Calle Ferrocarril. 18 1,28045,MADRID
18/6189,2378,Servicios,Comercio y marketing,Marketing y relaciones públicas,GESTIÓN DE MARKETING Y COMUNICACIÓN,GESTIÓN DE MARKETING Y COMUNICACIÓN,730,80,SÍ,Presencial,Desempleados,FORO TRAINING SL,915301946,mamenprieto@forotraining.com,Calle Ferrocarril. 18 1,28045,MADRID
18/6190,2379,Servicios,Informática  y comunicaciones,Desarrollo,CONFECCIÓN Y PUBLICACIÓN DE PÁGINAS WEB,CONFECCIÓN Y PUBLICACIÓN DE PÁGINAS WEB,480,80,SÍ,Presencial,Desempleados,FORO TRAINING SL,915301946,mamenprieto@forotraining.com,Calle Ferrocarril. 18 1,28045,MADRID
18/6191,2380,Servicios,Informática  y comunicaciones,Sistemas y telemática,SEGURIDAD INFORMÁTICA,SEGURIDAD INFORMÁTICA,420,80,SÍ,Presencial,Desempleados,FORO TRAINING SL,915301946,mamenprieto@forotraining.com,Calle Ferrocarril. 18 1,28045,MADRID
18/6192,2381,Servicios,Servicios socioculturales y a la comunidad,Actividades culturales y recreativas,DINAMIZACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,DINAMIZACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,150,160,SÍ,Presencial,Desempleados,FORO TRAINING SL,915301946,mamenprieto@forotraining.com,Calle Ferrocarril. 18 1,28045,MADRID
18/6193,2382,Servicios,Servicios socioculturales y a la comunidad,Atención social,INSERCIÓN LABORAL DE PERSONAS CON DISCAPACIDAD,INSERCIÓN LABORAL DE PERSONAS CON DISCAPACIDAD,350,120,SÍ,Presencial,Desempleados,FORO TRAINING SL,915301946,mamenprieto@forotraining.com,Calle Ferrocarril. 18 1,28045,MADRID
18/6194,2383,Servicios,Servicios socioculturales y a la comunidad,Asistencia social,ATENCIÓN SOCIOSANITARIA A PERSONAS DEPENDIENTES EN INSTITUCIONES SOCIALES,ATENCIÓN SOCIOSANITARIA A PERSONAS DEPENDIENTES EN INSTITUCIONES SOCIALES,370,80,SÍ,Presencial,Desempleados,FORO TRAINING SL,915301946,mamenprieto@forotraining.com,Calle Ferrocarril. 18 1,28045,MADRID
18/6195,2384,Servicios,Hostelería y Turismo,Restauración,OPERACIONES BÁSICAS DE COCINA,OPERACIONES BÁSICAS DE COCINA,270,80,SÍ,Presencial,Desempleados,CENTRO DE FORMACION FOREX,914593826,mamenprieto@forotraining.com,Calle Artesanos. 42,28923,ALCORCÓN
18/6196,2385,Servicios,Hostelería y Turismo,Restauración,OPERACIONES BÁSICAS DE COCINA,OPERACIONES BÁSICAS DE COCINA,270,80,SÍ,Presencial,Desempleados,CENTRO DE FORMACION FOREX,914593826,mamenprieto@forotraining.com,Calle Artesanos. 42,28923,ALCORCÓN
18/6197,2386,Servicios,Hostelería y Turismo,Restauración,OPERACIONES BÁSICAS DE RESTAURANTE Y BAR,OPERACIONES BÁSICAS DE RESTAURANTE Y BAR,210,80,SÍ,Presencial,Desempleados,CENTRO DE FORMACION FOREX,914593826,mamenprieto@forotraining.com,Calle Artesanos. 42,28923,ALCORCÓN
18/6198,2387,Servicios,Hostelería y Turismo,Restauración,OPERACIONES BÁSICAS DE RESTAURANTE Y BAR,OPERACIONES BÁSICAS DE RESTAURANTE Y BAR,210,80,SÍ,Presencial,Desempleados,CENTRO DE FORMACION FOREX,914593826,mamenprieto@forotraining.com,Calle Artesanos. 42,28923,ALCORCÓN
18/6199,2388,Servicios,Hostelería y Turismo,Restauración,DIRECCIÓN EN RESTAURACIÓN,DIRECCIÓN EN RESTAURACIÓN,750,80,SÍ,Presencial,Desempleados,CENTRO DE FORMACION FOREX,914593826,mamenprieto@forotraining.com,Calle Artesanos. 42,28923,ALCORCÓN
18/6200,2389,Servicios,Hostelería y Turismo,Restauración,GESTIÓN DE PROCESOS DE SERVICIO EN RESTAURACIÓN,GESTIÓN DE PROCESOS DE SERVICIO EN RESTAURACIÓN,530,80,SÍ,Presencial,Desempleados,CENTRO DE FORMACION FOREX,914593826,mamenprieto@forotraining.com,Calle Artesanos. 42,28923,ALCORCÓN
18/6201,2390,Servicios,Hostelería y Turismo,Restauración,GESTIÓN DE PROCESOS DE SERVICIO EN RESTAURACIÓN,GESTIÓN DE PROCESOS DE SERVICIO EN RESTAURACIÓN,530,80,SÍ,Presencial,Desempleados,CENTRO DE FORMACION FOREX,914593826,mamenprieto@forotraining.com,Calle Artesanos. 42,28923,ALCORCÓN
18/6202,2391,Servicios,Comercio y marketing,Logística comercial y gestión del transporte,TRÁFICO DE MERCANCÍAS POR CARRETERA,TRÁFICO DE MERCANCÍAS POR CARRETERA,440,80,SÍ,Presencial,Desempleados,AUTOESCUELA JESUS,916189888,victor@grupo-aula.com,Calle Joaquin Blume. 15,28935,MÓSTOLES
18/6203,2392,Servicios,Comercio y marketing,Logística comercial y gestión del transporte,ORGANIZACIÓN DEL TRANSPORTE Y LA DISTRIBUCIÓN,ORGANIZACIÓN DEL TRANSPORTE Y LA DISTRIBUCIÓN,340,80,SÍ,Presencial,Desempleados,AUTOESCUELA JESUS,916189888,victor@grupo-aula.com,Calle Joaquin Blume. 15,28935,MÓSTOLES
18/6204,2393,Servicios,Comercio y marketing,Logística comercial y gestión del transporte,GESTIÓN COMERCIAL Y FINANCIERA DEL Transporte por carretera,GESTIÓN COMERCIAL Y FINANCIERA DEL Transporte por carretera,550,80,SÍ,Presencial,Desempleados,AUTOESCUELA JESUS,916189888,victor@grupo-aula.com,Calle Joaquin Blume. 15,28935,MÓSTOLES
18/6205,2394,Servicios,Comercio y marketing,Marketing y relaciones públicas,ASISTENCIA A LA INVESTIGACIÓN DE MERCADOS,ASISTENCIA A LA INVESTIGACIÓN DE MERCADOS,430,80,SÍ,Presencial,Desempleados,AUTOESCUELA JESUS,916189888,victor@grupo-aula.com,Calle Joaquin Blume. 15,28935,MÓSTOLES
18/6206,2395,Servicios,Comercio y marketing,Marketing y relaciones públicas,GESTIÓN DE MARKETING Y COMUNICACIÓN,GESTIÓN DE MARKETING Y COMUNICACIÓN,730,80,SÍ,Presencial,Desempleados,AUTOESCUELA JESUS,916189888,victor@grupo-aula.com,Calle Joaquin Blume. 15,28935,MÓSTOLES
18/6207,2396,Servicios,Comercio y marketing,Compraventa,CONTROL Y FORMACIÓN EN CONSUMO,CONTROL Y FORMACIÓN EN CONSUMO,460,80,SÍ,Presencial,Desempleados,AUTOESCUELA JESUS,916189888,victor@grupo-aula.com,Calle Joaquin Blume. 15,28935,MÓSTOLES
18/6208,2397,Servicios,Servicios socioculturales y a la comunidad,Atención social,INSERCIÓN LABORAL DE PERSONAS CON DISCAPACIDAD,INSERCIÓN LABORAL DE PERSONAS CON DISCAPACIDAD,350,120,SÍ,Presencial,Desempleados,AUTOESCUELA JESUS,916189888,victor@grupo-aula.com,Calle Joaquin Blume. 15,28935,MÓSTOLES
18/6209,2398,Agricultura,Agraria,Ornamentales y jardinería,ACTIVIDADES AUXILIARES EN VIVEROS. JARDINES Y Centros DE JARDINERÍA,ACTIVIDADES AUXILIARES EN VIVEROS. JARDINES Y Centros DE JARDINERÍA,250,80,SÍ,Presencial,Desempleados,GRUPO AULA FORMACION Y EMERGENCIAS,918145283,victor@grupo-aula.com,Calle Moratalaz. 17 Bj,28977,CASARRUBUELOS
18/6210,2399,Agricultura,Agraria,Ornamentales y jardinería,INSTALACIÓN Y MANTENIMIENTO DE JARDINES Y ZONAS VERDES,INSTALACIÓN Y MANTENIMIENTO DE JARDINES Y ZONAS VERDES,390,80,SÍ,Presencial,Desempleados,GRUPO AULA FORMACION Y EMERGENCIAS,918145283,victor@grupo-aula.com,Calle Moratalaz. 17 Bj,28977,CASARRUBUELOS
18/6211,2400,Agricultura,Agraria,Ornamentales y jardinería,JARDINERÍA Y RESTAURACIÓN DEL PAISAJE,JARDINERÍA Y RESTAURACIÓN DEL PAISAJE,540,80,SÍ,Presencial,Desempleados,GRUPO AULA FORMACION Y EMERGENCIAS,918145283,victor@grupo-aula.com,Calle Moratalaz. 17 Bj,28977,CASARRUBUELOS
18/6212,2401,Servicios,Comercio y marketing,Logística comercial y gestión del transporte,TRÁFICO DE MERCANCÍAS POR CARRETERA,TRÁFICO DE MERCANCÍAS POR CARRETERA,440,80,SÍ,Presencial,Desempleados,GRUPO AULA FORMACION Y EMERGENCIAS,918145283,victor@grupo-aula.com,Calle Moratalaz. 17 Bj,28977,CASARRUBUELOS
18/6213,2402,Servicios,Comercio y marketing,Logística comercial y gestión del transporte,TRÁFICO DE VIAJEROS POR CARRETERA,TRÁFICO DE VIAJEROS POR CARRETERA,370,80,SÍ,Presencial,Desempleados,GRUPO AULA FORMACION Y EMERGENCIAS,918145283,victor@grupo-aula.com,Calle Moratalaz. 17 Bj,28977,CASARRUBUELOS
18/6214,2403,Servicios,Comercio y marketing,Publicidad - imagen,IMPLANTACIÓN Y ANIMACIÓN DE ESPACIOS COMERCIALES,IMPLANTACIÓN Y ANIMACIÓN DE ESPACIOS COMERCIALES,310,80,SÍ,Presencial,Desempleados,GRUPO AULA FORMACION Y EMERGENCIAS,918145283,victor@grupo-aula.com,Calle Moratalaz. 17 Bj,28977,CASARRUBUELOS
